transaction_id,rotate_id,msisdn,received_time,event_code,status,amount,currency
50e8d2c8-6848-4224-b5ef-41113d438314,27f6d676-4a5b-4fc4-b1fe-8690895d27df,447775770896,2026-01-12 12:06:43.000,2,SUCCESS,2.49,GBP
2298596d-2a09-4f42-bc63-e2ee69ad8d2d,6d7a6f83-6cf1-4647-8859-e0896a5352e9,447736876840,2026-01-12 12:18:46.000,2,SUCCESS,2.49,GBP
8b5753d0-8b4a-42de-a800-1045ff03ef8a,969303e6-aaf6-4298-9c28-a1f571d56dfd,447710250078,2026-01-12 12:54:14.000,1,SUCCESS,0,GBP
8bb10586-5ae6-4bb9-ac23-7b1ec10363e9,833cb882-027d-4aec-b75a-5cc6c3f6d32b,447772698101,2026-01-12 13:15:05.000,2,SUCCESS,3.49,GBP
01f0faf2-f86f-4a59-b836-975135b45511,37022c07-a625-4bea-b039-3ed44d281181,447799034125,2026-01-12 15:10:26.000,2,SUCCESS,1.99,GBP
990dfce6-83ee-48e5-bd4c-63c9a69f17ad,f5512dbc-03c1-43da-b1ec-431cf01d87e4,447753451271,2026-01-12 15:17:34.000,2,PENDING,0,GBP
3bb847a8-8749-43d9-b3eb-6bf1b2172900,18973ae8-f842-49e3-915d-8a40c9d72342,447792448430,2026-01-12 15:40:37.000,2,SUCCESS,2.49,GBP
94bc2049-f635-4236-9407-89c589dbd265,d9c07566-3ea8-4579-8371-eb1d8f161165,447783005306,2026-01-12 15:56:26.000,2,FAILED,0,GBP
e3ae8d6e-bab8-4ca3-8ec8-0da2fcb2779a,690b9045-c035-4be9-81a1-524b9beed34b,447783440297,2026-01-12 16:19:34.000,2,SUCCESS,2.49,GBP
4b3c6365-015b-4f6b-90ea-9f6e3e343dbb,7785d25e-4f5a-4e9c-ae4f-29b223263583,447760393048,2026-01-12 16:27:59.000,2,FAILED,0,GBP
f539d10b-0d9b-43eb-9df8-fe514c1fab4d,6199ead5-a3b9-4295-ac8c-ff287a6ce7fa,447796907738,2026-01-12 16:30:36.000,2,FAILED,0,GBP
ae61e023-1c7f-4be3-90b6-0b1094a5096f,11507d1c-fa2b-4f5f-8216-8af28413d904,447731874570,2026-01-12 17:12:45.000,2,SUCCESS,2.49,GBP
6f5e92b4-a7ff-4a31-a68e-d3021a5c9a5a,944495c6-3c7a-420d-b6f0-dabd960f53c9,447793547602,2026-01-12 17:49:27.000,1,FAILED,0,GBP
db4af40a-7380-4fd8-a7de-18f69173d00d,05da25bd-af3d-4445-a167-c692a007eb15,447726919663,2026-01-12 18:24:31.000,1,SUCCESS,0,GBP
dfff15ee-40d7-45b5-915c-db19c02bfd54,0b33764a-af94-46d5-9369-d3b950a81ac3,447746175274,2026-01-12 19:19:53.000,2,FAILED,0,GBP
69ba8b6f-d1dd-429a-bd27-13f84ca06b9a,711b9c8e-8ad0-489b-b2a2-50e2131463dd,447783659891,2026-01-12 20:04:39.000,1,FAILED,0,GBP
01ce358a-d605-4475-b47f-4a6ad6af68d7,52ba014c-adcd-4e8a-8dfa-a611171091aa,447729638464,2026-01-12 20:56:27.000,2,SUCCESS,1.99,GBP
8236d8e1-ff43-4d43-afbc-a5a89783fe73,658693d8-841f-495a-9995-04abf7412317,447784493959,2026-01-12 21:09:53.000,1,FAILED,0,GBP
c29a60ea-2a5b-45c8-8482-dd9ceac1067f,76451382-b6f7-4ce8-ab41-4f51ab544645,447740618180,2026-01-12 22:19:25.000,2,FAILED,0,GBP
63523f5f-535e-4f5b-87a1-a031a474ff89,ff4a88b5-91af-4ada-8a46-ddd1a6ae10f6,447710002911,2026-01-12 23:13:01.000,1,SUCCESS,0,GBP
1e8d3606-2b6c-4426-a510-1a85946fb857,275f3e99-2007-4799-b6ae-b7e43e729429,447781572233,2026-01-13 00:07:55.000,2,SUCCESS,1.99,GBP
be485c15-ecb9-4035-8f24-54eea20c3f32,fd3497ca-6329-4d46-8d4c-8b503ed5916f,447755573272,2026-01-13 00:15:26.000,2,SUCCESS,1.99,GBP
e6769aca-7916-4a73-b5a5-0717a126bef6,f0bbac47-3086-4f43-8a95-bb43af141bd2,447744931923,2026-01-13 00:18:06.000,2,SUCCESS,3.49,GBP
0168c6a9-e59f-47a9-ae99-fc97702ea187,f0bbac47-3086-4f43-8a95-bb43af141bd2,447744931923,2026-01-13 00:19:49.000,1,SUCCESS,0,GBP
1dea39d2-8aac-4b8d-9fc5-2ee6d688dd32,8449d6b0-14b3-463a-acb3-dbd7d4cd3cac,447772410540,2026-01-13 00:47:43.000,1,PENDING,0,GBP
a8d5a720-4c73-4f53-8710-84c392dc81c9,5f31c1b7-2a5b-4087-bc2e-4b9d0666a977,447733360099,2026-01-13 00:49:12.000,2,SUCCESS,2.49,GBP
3fdcea91-ff32-4ff8-9493-f6493d23df94,77c117bc-181e-47a8-a436-8edc375bc45a,447744353813,2026-01-13 01:13:55.000,2,FAILED,0,GBP
8062b954-02e3-441d-aaa3-fa7cdc7d6709,f8f30e1e-44f8-4fb4-9eb4-55932d28c0d9,447735805685,2026-01-13 01:39:51.000,1,PENDING,0,GBP
a76e7467-41e4-4c6f-a027-8a5ece5ef935,906765e4-2d67-49c4-a48e-907055fb712a,447739236250,2026-01-13 02:40:52.000,2,SUCCESS,2.99,GBP
5421f114-29ba-40d4-a190-98408ac8c8ac,becb1daf-8fa3-4ab0-a51a-17a15ed3ba7e,447738816607,2026-01-13 03:13:47.000,2,SUCCESS,2.49,GBP
54e3220f-bbfa-41a2-b883-994aa32257ab,9d9f10b9-44c3-4786-b585-5b66a5171695,447776075474,2026-01-13 03:15:39.000,2,SUCCESS,2.49,GBP
ca4a0f63-0af8-4c31-a30f-eafcf52ec1e7,e73e5701-0465-424d-841d-19a576f34ec6,447753737727,2026-01-13 03:26:24.000,1,FAILED,0,GBP
4ac76ba1-a65f-4113-8bc7-266f54ae8074,911cd16e-93aa-4bfd-88a6-5770d1a60acd,447720827043,2026-01-13 04:09:18.000,2,PENDING,0,GBP
5cbeb6da-a5bb-4e55-ae06-37bdc64f1b93,29868b69-bd65-4d4a-83ea-13d729ba1280,447733741760,2026-01-13 05:13:54.000,2,FAILED,0,GBP
8cb45652-1772-4039-9155-431206dc20f7,0f99e41c-4457-4829-af60-f14e227a8629,447796119361,2026-01-13 05:14:58.000,2,FAILED,0,GBP
e0b61253-96d8-481f-8285-8bcb89154ac1,7322331b-b18e-4d22-b5ff-1edb7cc70c6e,447758190973,2026-01-13 05:37:00.000,2,PENDING,0,GBP
58f935bb-a305-4fff-b100-7d322cf90fe1,c39360b6-d615-4a8d-a65f-f2fa54f30f45,447727799718,2026-01-13 05:40:39.000,1,FAILED,0,GBP
42e86224-c2d8-440c-9c65-74f27e84ae0f,4207fa98-1e43-4bae-bcd6-2bbadde42d31,447771281539,2026-01-13 05:50:30.000,2,SUCCESS,1.99,GBP
995c56d3-053f-44b3-b7c1-d13247a0deec,4f0a74c8-925b-4e14-aa25-369f0b8baa81,447743547939,2026-01-13 06:12:52.000,1,FAILED,0,GBP
fd66b754-ad24-4228-ade7-80151dcb4575,fdf1d23a-e4c7-42a3-bfbb-a4f279e68703,447760692607,2026-01-13 06:17:27.000,1,SUCCESS,0,GBP
5959cea1-3ef4-4a09-8a78-a06f93f3b3c2,eb8dd78a-91a6-43c5-b399-0a62adeaa21a,447773058802,2026-01-13 06:18:05.000,2,SUCCESS,2.49,GBP
85f0b08f-a691-4283-8b4e-cc239694b22d,ba8bedd6-f663-41fa-a55e-9d5a4ab7ca69,447773983072,2026-01-13 06:24:29.000,2,SUCCESS,3.49,GBP
0649304c-a4df-4264-81f8-704b56b7e16d,ba8bedd6-f663-41fa-a55e-9d5a4ab7ca69,447773983072,2026-01-13 06:25:49.000,1,SUCCESS,0,GBP
7cfe4424-1c3a-46c4-abdd-97e7773a3ba4,7cc55bdb-3819-4b7b-a415-fc8f2795cf9a,447777062082,2026-01-13 06:36:02.000,2,SUCCESS,1.99,GBP
73f560f8-4a2c-4687-a554-7cec3c0f2e02,3dd28426-39da-48b2-99e3-cb334ffe3d50,447795225437,2026-01-13 08:36:48.000,1,PENDING,0,GBP
cc64eb45-a5ef-4957-b5e5-1201227a931f,e0b3a1ae-617c-4c1e-a757-e0bd9a0411ba,447718079492,2026-01-13 08:49:28.000,1,FAILED,0,GBP
949e02b6-96de-4ae6-9239-5c4dcd004609,0c17332b-646e-481a-8683-f37c73bf90ab,447763645470,2026-01-13 09:14:21.000,2,PENDING,0,GBP
f5621aac-d8c1-40f0-ab72-6808e112dc84,c0c5a035-2b97-4aae-98b8-a8e41fab6a65,447748025083,2026-01-13 09:15:19.000,1,FAILED,0,GBP
b5fc0805-fdf3-410a-a926-51cb8a62ea33,08579c9c-0248-402b-9d99-3d449d73bd84,447706274795,2026-01-13 09:17:43.000,2,SUCCESS,1.99,GBP
e0ef32ce-aa5f-4be3-be50-b460499ab513,12ba9ba8-c174-4fd7-93bc-337e156748c8,447799458536,2026-01-13 10:12:30.000,2,FAILED,0,GBP
08b8e80b-11d3-4959-a5be-c9882a54a256,459ca99c-5e61-4c8a-8b2f-4208e12c7fc4,447722201426,2026-01-13 11:48:36.000,1,FAILED,0,GBP
8d508f32-4980-45ab-82a2-cbdda5858cfc,ca6a9e3f-0419-4828-8ceb-12cfc5aca54f,447751698942,2026-01-13 12:00:16.000,1,SUCCESS,0,GBP
e1d04316-1083-47cd-809f-47fe65c87257,02360f6c-d2f7-4494-9316-936a20428ae8,447735965951,2026-01-13 12:27:55.000,3,SUCCESS,0,GBP
29a05299-e9d1-453f-9c37-06658eb79857,0aae7e70-82a2-491f-b15a-10433e728fbb,447772755708,2026-01-13 12:56:12.000,1,PENDING,0,GBP
e45358d8-08c2-441d-9d7c-3b5c9a04dd66,2c34b6b4-5706-49f8-adbe-61e6c6f0c940,447788763518,2026-01-13 13:30:27.000,2,SUCCESS,2.49,GBP
4fe6afdf-b2bf-4070-8031-e56a8e7ebf7d,ef1c60f3-e10d-4ae7-96fd-c79f55e1b12b,447734325975,2026-01-13 13:37:24.000,2,SUCCESS,2.99,GBP
07e8d94f-5c91-4e8d-b62a-cab2d5322f99,ef1c60f3-e10d-4ae7-96fd-c79f55e1b12b,447734325975,2026-01-13 13:39:17.000,1,SUCCESS,0,GBP
2873f5eb-7597-4cb1-9a1a-9021d038d3c0,2082f8a4-d6a3-48a7-a859-f8b9b11e557a,447762895999,2026-01-13 13:40:43.000,2,FAILED,0,GBP
e5e84888-c194-452c-b3c3-c75d5cc7f7c8,22e7e4ff-f699-4c1e-8712-28656e11c64d,447717678448,2026-01-13 14:59:18.000,1,PENDING,0,GBP
33f8b4aa-d3f2-4f89-b9a2-6877818782bb,e1d3fee8-e387-487b-8743-354073ca1e7f,447775642022,2026-01-13 15:07:29.000,2,PENDING,0,GBP
e75fc7c3-cca7-4196-9774-9cbcf195cb82,2390012d-7913-417a-8d2f-702fd6a4073f,447785511771,2026-01-13 15:08:07.000,1,SUCCESS,0,GBP
260a8b84-3614-45b2-a6d8-be29b8f8f71a,d5ebf428-0b3c-4af7-b0c0-89ed316d1844,447787313798,2026-01-13 16:15:19.000,2,SUCCESS,1.99,GBP
5fea8a60-5396-4ae3-b9ff-a6aac13f6d39,4f127579-4fbe-4a47-a92d-0dba15fdd539,447725791156,2026-01-13 16:29:30.000,1,SUCCESS,0,GBP
a041057f-dda2-4369-98b1-429628e77963,1aae3fb5-89c4-4188-914f-5a8806f61174,447717028262,2026-01-13 17:16:24.000,2,SUCCESS,3.49,GBP
b00ea5cd-efba-4500-a74d-2b0cbe46335c,1baa3c34-ed3d-4678-ac52-918ad290e24f,447785992380,2026-01-13 17:53:39.000,1,SUCCESS,0,GBP
577a5d3c-f21a-4dc3-8fcf-dbf6935adf4f,bff0692b-2080-477c-9200-10156a49b9d6,447759164829,2026-01-13 18:04:28.000,1,SUCCESS,0,GBP
59f97598-d984-463a-956a-5c4476e73e6d,94b4a586-39e7-42a4-9ee9-0764e53ca5b2,447758135602,2026-01-13 18:42:53.000,2,PENDING,0,GBP
7285d08b-33b3-4393-9c07-f8b55f2aaa38,51777a26-0c88-434d-b6ab-a91616b9831b,447726330288,2026-01-13 18:42:57.000,2,FAILED,0,GBP
679c07dc-91f3-44b6-a397-3012d00b6bb9,1acc8394-6ef3-48ca-bcbb-a27843e749d2,447711284547,2026-01-13 18:44:48.000,1,SUCCESS,0,GBP
0eb8765d-95bc-45e1-8ae1-762e6b5f4318,7ef2f324-e3fe-445c-a3c1-7df042f70454,447718865768,2026-01-13 18:50:20.000,2,SUCCESS,1.99,GBP
2a595a66-3ad3-4918-977f-1c9acc65db13,a5044939-c15c-48f8-a6ee-85b0f04f7936,447718998621,2026-01-13 18:54:26.000,2,SUCCESS,1.99,GBP
91c2c421-986b-49f1-b4e7-7450f086ba27,2f2b2093-bc4d-4a85-8f07-072a5f55083e,447789007100,2026-01-13 19:45:29.000,1,FAILED,0,GBP
0798a5c9-6dcd-42f2-bc03-04359b7d5485,d8df6a25-7edf-4ff9-86aa-78f2c6040dbf,447723130596,2026-01-13 20:03:59.000,2,FAILED,0,GBP
c8a330ac-2955-4968-a421-52d21c6930af,6222f7e3-066d-4bae-92b6-1d9155d9e2b4,447719543364,2026-01-13 20:10:51.000,1,FAILED,0,GBP
a2f44d29-d7ab-4ea2-a271-4bc573322ba2,cd7e0505-9a9d-4fe2-bff1-1318aff5a47d,447732779330,2026-01-13 21:03:16.000,2,PENDING,0,GBP
bae74e91-e904-40b2-b460-6d80d7e2f87b,461b5f3a-254e-4330-bef0-4b96c07db5c0,447750968846,2026-01-13 21:14:12.000,1,SUCCESS,0,GBP
85498297-ebc9-45ae-92ba-80b4fb28a001,f90105c0-3188-4d57-beef-e32a4c71fa57,447737807962,2026-01-13 21:16:17.000,1,SUCCESS,0,GBP
8e6d1786-0a68-46d9-abe1-5a7165fa0912,fef42f87-6772-43e3-8305-1a7369d53d1a,447717030337,2026-01-13 22:15:49.000,2,FAILED,0,GBP
e0b282b6-70f8-44b3-93c4-1e106942b05a,c07ebb20-f15a-4acb-8636-86c44cbd2c54,447787308898,2026-01-13 22:55:59.000,1,PENDING,0,GBP
a9556ff1-d4d0-4e42-a6cc-cef6a6d91d09,514ee052-d433-4d3a-859c-0c6ebedc61b8,447793392897,2026-01-13 23:07:02.000,1,FAILED,0,GBP
01c52b53-4cca-41a1-bd77-5f85ab6dc5d2,7deda305-d129-45d4-b6f6-5c03f6814e9c,447741033065,2026-01-13 23:39:58.000,1,SUCCESS,0,GBP
15a53e37-7dd3-4374-b782-65fd1b4bcb0c,4811297f-58ed-4529-9201-f8c9bd63ddc9,447794643216,2026-01-13 23:53:45.000,2,SUCCESS,1.99,GBP
6a76a3a1-ee99-4079-8001-3e1a21693e2f,4d8dd128-e8b5-47e2-9120-6d358aabbc6d,447740661973,2026-01-14 00:07:37.000,2,SUCCESS,2.49,GBP
14c24d83-7c4d-407e-be29-22dcff9ea14f,a15e957a-cecc-46d0-a03a-f58ac4f57ecc,447754845385,2026-01-14 00:21:42.000,2,SUCCESS,1.99,GBP
3144745e-69b7-4b3d-9ff6-925ce4fd6e11,bb97290c-9159-48f8-8863-e5ec4bf8b8ff,447737940473,2026-01-14 00:47:43.000,2,FAILED,0,GBP
465998cd-0401-4c77-9a10-0a7b4be8e552,0fd53a1d-9b7e-4b35-bcd5-ec18544761bc,447718902357,2026-01-14 01:10:02.000,2,FAILED,0,GBP
4d350ab8-ea46-474b-a3b6-07af172d83e2,106c79a3-b694-4e8e-a960-7837372d63ca,447717198225,2026-01-14 01:28:35.000,2,SUCCESS,2.49,GBP
a18ebd7c-9113-4476-85e9-1f51f5a80957,22e78bab-f0d1-4713-bfe9-fedbfdc86862,447719111134,2026-01-14 01:53:17.000,1,PENDING,0,GBP
63fd2090-062a-407e-b5a8-1890688d4638,9d0e38cb-7a14-4850-a2c0-61ad7d426eac,447733397067,2026-01-14 02:18:41.000,2,SUCCESS,1.99,GBP
4950ecbb-a25a-4071-b2d2-5c10041125c9,f674113c-8d7b-414c-bdce-b73c8842b7eb,447782843766,2026-01-14 02:24:54.000,2,SUCCESS,3.49,GBP
97463df8-4aaa-4d10-9a36-f05334307c12,71f051a6-1679-4135-8cf5-000753fe8f9e,447718562942,2026-01-14 02:32:01.000,2,FAILED,0,GBP
1d766e6b-634c-4a1e-88f0-c9158d663825,ec46c860-74b9-49d2-88a7-cf1ae541f11e,447731178676,2026-01-14 02:58:09.000,2,PENDING,0,GBP
6bf7fcf5-bbd9-462b-87a6-8744dfbd2dfc,b704ec2c-5403-4718-9bcf-795923cab49f,447709983167,2026-01-14 03:13:51.000,1,FAILED,0,GBP
b4b2537c-b8ec-4145-99c7-8a9de54ed869,cf60e543-ff22-41ee-9edc-2942a5bf703b,447712908675,2026-01-14 03:32:52.000,2,SUCCESS,1.99,GBP
e4a329ee-f849-46cb-94f3-f03651e6b040,1cc81420-6bdb-4b40-b941-1ff753906a16,447777460714,2026-01-14 04:22:09.000,2,PENDING,0,GBP
c03e07c8-ed72-4b55-9308-98abdb11e24d,f9b52d85-d5e7-41de-ab7d-b3dc6995bbd7,447705324195,2026-01-14 05:27:39.000,2,FAILED,0,GBP
f3aa5806-34df-4c91-9d01-0177470376ba,e24286dd-2a70-4b0a-ba6e-9c7bb3abfa6f,447760972165,2026-01-14 05:36:32.000,2,FAILED,0,GBP
6a3cc4b1-07b6-43e3-b424-224fe7c569e4,f4be5b5e-921e-4022-a86a-a16ccd83ada0,447777851734,2026-01-14 05:40:58.000,2,FAILED,0,GBP
69bea8a9-fd21-4c51-a7f3-b2f497b039dd,a0ac225d-ffa3-423d-8372-7a8bfe5e089e,447778235177,2026-01-14 05:43:50.000,1,SUCCESS,0,GBP
b9b2cc2f-48d4-4344-970f-97df3c1e7406,7eb758b8-966d-4b49-a42b-f10604c947ce,447715797961,2026-01-14 05:45:24.000,2,SUCCESS,1.99,GBP
655a437e-0ae8-47c2-acce-9c16284ece52,d94de60e-2dc9-4bfd-86f2-880dbd89414f,447748518869,2026-01-14 06:25:25.000,2,FAILED,0,GBP
0ebac6ae-568c-4657-90a4-407a2ae423b7,be3de8f1-02a6-4fbd-a499-b1f8d7ac21e0,447727715582,2026-01-14 06:25:52.000,1,SUCCESS,0,GBP
ec4f8784-674d-4aed-b295-d24294c5559f,058e5f70-2360-4e61-acf6-c42346c8fabf,447784843358,2026-01-14 07:18:22.000,1,SUCCESS,0,GBP
f446aef6-ed86-416c-89ae-9469e9144ed2,57fb3588-e513-45b2-a3e9-ec72302f27a4,447727499787,2026-01-14 07:30:17.000,1,PENDING,0,GBP
ef85f23c-6273-4ed7-ba4d-de0604d3b1c1,57e82c86-652c-4d78-a725-89c86b4c06b4,447738465774,2026-01-14 07:39:38.000,1,FAILED,0,GBP
0ca2e6b9-75a4-4f41-bb12-25140d6c8476,9df00515-f0f7-4511-9820-ee7ab8dad4ac,447798599290,2026-01-14 07:44:45.000,2,FAILED,0,GBP
3fa7593d-e84c-4d57-b48f-dcc04aacd8ca,2b07b397-f8ac-4317-9a4e-cb9eb5fdfef2,447710203401,2026-01-14 07:57:13.000,1,SUCCESS,0,GBP
c6a444f6-4021-4cab-be82-7ddd522bd8b7,23270c1c-0ace-402f-8ac7-ef97847f9db8,447769789230,2026-01-14 08:26:39.000,1,SUCCESS,0,GBP
8db143ce-f089-4ec2-91ab-c6a4c5cd7ee6,dfc3bf19-11de-41ad-a2bf-3d26d2ffc6ef,447784950925,2026-01-14 08:38:53.000,1,FAILED,0,GBP
4bebc9dd-ed06-438c-9cf4-63aa8a758810,833f569d-84b4-4785-ae4b-80286ea65b09,447797157599,2026-01-14 08:57:01.000,2,SUCCESS,2.49,GBP
f7a87e70-ce9e-4644-b572-ca4489de2b90,a75e5835-5a5c-48aa-b873-918d7d37eca7,447750100864,2026-01-14 09:41:57.000,2,SUCCESS,2.99,GBP
b9bbd924-47f4-40fd-8d1c-56345ebf368e,a75e5835-5a5c-48aa-b873-918d7d37eca7,447750100864,2026-01-14 09:43:04.000,1,SUCCESS,0,GBP
867c3ef2-73e5-452f-8bbf-3bc9f06f29c4,710d8b6b-5c1d-4ecd-8acd-356f6a43567c,447748536525,2026-01-14 09:56:21.000,2,SUCCESS,2.99,GBP
e4cbb05b-93b5-47fc-99bf-4ba3707451bd,aa795dac-753b-43b8-8289-a845924dce5e,447795298741,2026-01-14 10:09:32.000,2,PENDING,0,GBP
12e42ac1-dc7a-4a96-a42b-10b9279a85a9,ab6f21c1-588e-485d-be98-168060613cb0,447747169717,2026-01-14 10:11:12.000,2,FAILED,0,GBP
74b337d2-d333-40db-9d65-f3378229a6f6,9f4b0110-1eff-47c8-94f1-5e8fcd652db3,447721361738,2026-01-14 10:45:45.000,1,FAILED,0,GBP
d2b0a9ef-98e5-4318-aa91-b90ed2a76d3f,3f01e91f-7ae9-49e3-abb1-54783a145891,447702507322,2026-01-14 11:13:34.000,1,SUCCESS,0,GBP
8bf1d46a-1ae0-409f-9674-377b4846767d,5abd9a8d-6825-45b6-8f0b-be574d013147,447703177067,2026-01-14 11:37:54.000,2,SUCCESS,1.99,GBP
ddd46d5d-486c-4fe0-94a1-7d8ab9af89f8,a73e75d0-b145-4957-ab42-2ac2b81c8171,447771375549,2026-01-14 11:38:13.000,1,SUCCESS,0,GBP
553b1c16-343e-417f-8b9f-e181e2bd47c3,5abd9a8d-6825-45b6-8f0b-be574d013147,447703177067,2026-01-14 11:38:36.000,1,SUCCESS,0,GBP
8995b152-4df7-4295-bf36-278b63f0d51a,975b122a-58d8-4bed-8850-7497e3fdb401,447756287324,2026-01-14 11:52:55.000,2,SUCCESS,1.99,GBP
e0b114b0-5a5f-4ad4-81cf-c6474a865857,39cbb30c-5f57-4131-8381-2653b17329b4,447731121418,2026-01-14 12:23:30.000,2,SUCCESS,2.49,GBP
c8d5426b-1046-46fa-b3bd-0cbffbb8b1cc,927bf587-0280-4017-af53-de237ae155a8,447776984297,2026-01-14 12:28:50.000,1,PENDING,0,GBP
8408f748-0e83-444e-a345-bb4671f3409b,ac3ba3e3-62b1-4d5c-abdd-a5b1efc79091,447770019765,2026-01-14 12:39:42.000,1,FAILED,0,GBP
84bcda88-0045-4e8c-9e9b-b91b21582777,72daa07f-a30e-47a2-a8cd-db09fcda85de,447758065670,2026-01-14 12:57:10.000,2,SUCCESS,1.99,GBP
2e0999f6-207f-4160-aa26-5cc02aec99c1,655cbd16-70df-42cb-a20f-94b07f60b5b5,447739650049,2026-01-14 13:16:33.000,2,SUCCESS,3.49,GBP
b3f62ed0-40cf-40f0-8c7a-ee294a89feb9,c4abfbba-f404-42d4-a0bd-dba62867d712,447746623800,2026-01-14 14:43:17.000,2,PENDING,0,GBP
4fd0d015-b7a4-4733-943f-a2dad5eff51a,e7f5af5d-c4e2-47a9-8f12-1ec9e7bdb9f9,447769771282,2026-01-14 15:05:50.000,2,SUCCESS,1.99,GBP
3caa719b-0a4b-4bee-8428-99b7e201b03e,c49ffecc-15ef-431a-b1ce-8f236d015e40,447753273710,2026-01-14 15:21:22.000,2,SUCCESS,1.99,GBP
6f7a9007-beb3-4e65-9f3f-c9bcd3bf83e8,918f0bd1-9239-4309-be79-dd4f36ca6f86,447799683436,2026-01-14 15:29:53.000,1,FAILED,0,GBP
5b4b51cd-2100-4dbd-84f7-96ffbc5d139d,83563322-a323-4efd-b74c-9cb1a26a0c98,447790920265,2026-01-14 15:36:25.000,2,SUCCESS,1.99,GBP
38d198fd-9fbd-4ef4-921f-63389297bab9,1b27b748-04ca-4c93-a494-6f2e59b8d902,447704575629,2026-01-14 15:37:01.000,1,SUCCESS,0,GBP
a048fe5d-8096-4b1f-ab2f-8bd7fa383cf7,5cf643f5-766d-414d-858b-babfec379cc9,447784169016,2026-01-14 15:37:53.000,2,PENDING,0,GBP
9abb909f-d97b-461e-81c9-5624eddbe04f,ba08fae9-1650-4533-a9be-1ed60b81ccab,447762578744,2026-01-14 16:19:53.000,1,SUCCESS,0,GBP
50e33532-f225-4d37-af1b-b170c9f7604a,e1f9067f-6e6e-4af5-81f6-bf5448619ed1,447738493835,2026-01-14 16:23:17.000,1,PENDING,0,GBP
3a07caab-890d-4974-acd0-7464e85efa1c,d76254bb-9116-451a-a2c9-ab851a6db7c6,447761392941,2026-01-14 16:49:24.000,1,FAILED,0,GBP
09594b24-1cac-42e2-8a72-377b36573638,03f73436-d840-4de4-81f2-2b7dc476b98e,447798498682,2026-01-14 18:17:54.000,2,SUCCESS,1.99,GBP
c8cb5772-fd04-4b8b-9334-0ab20268f7ed,80891b67-e4aa-4dc7-9dab-4bffc04f622e,447797659759,2026-01-14 18:46:23.000,2,SUCCESS,1.99,GBP
81486723-00d6-4cc7-b526-a82e2733c67c,72e43333-a984-4dd4-9197-522eb437f64b,447715849017,2026-01-14 20:02:41.000,1,SUCCESS,0,GBP
44269039-5ce8-4495-8b57-b6d1da7cc04a,8414f995-441c-4c86-9771-b993372f3b78,447704022869,2026-01-14 20:08:04.000,2,FAILED,0,GBP
5c3bfdd1-06bb-480f-9bef-a0414d825989,e8c1d5ac-a64d-4768-bda1-a8391510885b,447735426258,2026-01-14 20:11:14.000,2,FAILED,0,GBP
81b5ba84-dbc9-4526-843b-7e0e8ce3ce97,8a967144-dd0b-40fe-aff4-7a186150a7e6,447754997294,2026-01-14 20:13:57.000,2,PENDING,0,GBP
487aa1d3-a06a-4212-8b51-4055d2f29f4d,7cb50602-1ecc-45ad-8adb-1fdadd6987ba,447795684931,2026-01-14 20:26:29.000,1,SUCCESS,0,GBP
f1603648-918e-4e70-af7d-80538530f4d2,8d48bb63-73c7-44c1-99a9-f195d7093540,447717174355,2026-01-14 20:29:07.000,1,PENDING,0,GBP
c5147bda-e07d-4b2a-903b-902816100166,1f8d863d-6bc6-43b4-9f8f-3ed3e3ed4f67,447753934190,2026-01-14 20:38:49.000,3,SUCCESS,0,GBP
40d051d7-121b-4c4f-871d-cab8bbda078f,31d01256-6881-4050-86f7-c493cdb46789,447709884183,2026-01-14 20:57:37.000,2,FAILED,0,GBP
d96a3e49-6e91-484b-97e4-0e11fdbba20a,12fb05f8-0413-4a30-b267-27fbfe899572,447774502609,2026-01-14 21:13:21.000,2,SUCCESS,1.99,GBP
30c2913c-d869-4abb-8726-28b9d4e3e3bf,0492c4b3-884d-4cc1-a69a-b4cc8d3f58c3,447741858482,2026-01-14 21:54:51.000,2,SUCCESS,3.49,GBP
8bd2e186-7f6f-4551-b4b0-6b7b3c6929a1,0492c4b3-884d-4cc1-a69a-b4cc8d3f58c3,447741858482,2026-01-14 21:56:14.000,1,SUCCESS,0,GBP
5f64e6ed-37e5-4804-9c17-28789092648e,608b0c04-88aa-40d5-9077-7ac3974c54d1,447735592376,2026-01-14 22:00:20.000,1,PENDING,0,GBP
f00d3e43-660d-4560-ae48-0f12ea0312d5,35d873a4-bc22-444d-917e-3e37e3578613,447755624726,2026-01-14 22:15:05.000,2,SUCCESS,1.99,GBP
8b187d71-0905-4187-af7b-f08c462f057d,0196611c-5080-4067-a373-414b16032cb4,447727593123,2026-01-14 22:18:39.000,1,SUCCESS,0,GBP
2b396eef-bdf6-492c-9fb3-f48b49be4011,c7d04f43-ca04-4610-9dcb-3825ef182e2f,447764913872,2026-01-14 22:54:08.000,2,SUCCESS,2.99,GBP
22b1f179-8019-4348-9177-f123b3e192e7,0e2dab7c-479e-4ffe-b5e2-4c22f5ab34be,447753314406,2026-01-14 23:21:28.000,1,PENDING,0,GBP
45fa6825-2350-4c78-ba50-ce0c0055bac9,4179818a-2953-4893-b2f5-eecfadf0059e,447790367154,2026-01-15 00:06:40.000,1,FAILED,0,GBP
32642b63-9b69-4ae9-85d4-f1cf5171e837,883fed07-b84b-46bd-ae91-c23d813eeb27,447768273896,2026-01-15 00:40:53.000,1,SUCCESS,0,GBP
